path,label,split
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/445.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/323.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/479.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/492.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/486.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/121.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/109.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/34.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/20.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/36.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/22.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/123.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/490.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/484.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/309.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/453.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/335.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/321.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/447.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/282.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/296.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/269.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/255.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/254.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/268.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/297.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/283.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/320.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/446.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/452.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/334.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/308.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/485.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/491.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/122.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/23.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/37.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/33.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/27.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/126.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/495.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/481.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/330.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/456.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/442.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/324.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/318.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/287.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/293.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/278.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/279.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/251.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/292.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/286.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/319.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/443.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/325.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/331.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/457.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/480.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/494.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/127.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/26.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/32.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/18.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/24.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/30.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/125.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/119.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/482.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/496.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/327.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/441.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/455.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/333.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/469.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/290.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/284.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/253.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/509.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/508.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/252.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/285.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/291.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/468.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/454.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/332.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/326.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/440.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/497.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/483.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/118.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/124.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/31.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/25.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/19.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/42.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/4.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/56.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/81.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/95.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/382.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/396.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/369.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/341.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/427.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/433.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/355.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/432.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/354.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/340.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/426.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/368.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/397.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/383.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/94.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/80.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/5.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/57.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/43.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/55.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/7.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/41.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/69.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/96.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/82.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/395.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/381.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/418.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/356.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/430.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/424.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/342.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/425.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/343.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/357.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/431.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/419.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/380.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/394.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/83.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/97.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/68.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/40.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/54.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/6.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/78.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/2.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/50.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/44.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/93.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/87.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/390.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/384.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/435.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/353.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/347.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/421.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/409.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/408.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/346.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/420.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/434.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/352.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/385.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/391.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/86.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/92.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/45.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/3.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/51.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/79.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/47.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/53.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/1.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/84.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/90.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/387.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/393.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/422.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/344.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/350.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/436.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/378.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/379.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/351.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/437.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/423.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/345.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/392.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/386.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/91.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/85.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/52.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/0.jpg,fake,test
/Users/xuwei/Desktop/spring2025/CSCI467/CSCI467_deepfake/467_data/2/test-20250112T065939Z-001/test/fake/46.jpg,fake,test
